ID,ip_src,port_src,ip_dst,port_dst,protocol,duration,pkt_count_fwd,pkt_count_bwd,rate_fwd_pkts,rate_bwd_pkts,rate_fwd_bytes,rate_bwd_bytes,payload_fwd_mean,payload_bwd_mean,tcp_win_fwd_init,tcp_win_bwd_init,tcp_syn_count,tcp_psh_count,tcp_rst_count,iat_avg_packets,attack_type
TRAIN_02622,,86.0,192.168.10.232,43471.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,193,0,0,0,1499284460.6609187,Benign
TRAIN_02623,192.168.10.36,28386.0,192.168.10.243,52.0,UDP,0.0242669582366943,2,2,82.41659216175589,82.41659216175589,2554.914357014433,4285.662792411306,41.5,41.5,0,0,0,0,0,,Benign
TRAIN_02624,192.168.10.243,,192.168.10.249,62.0,UDP,732.9529778957367,6,6,0.0081860640190393,0.0081860640190393,0.414760576964658,1.3288710590907136,106.5,106.5,0,0,0,0,0,,Benign
TRAIN_02625,192.168.10.151,46515.0,192.83.254.159,88.0,TCP,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,229,0,0,0,0,1499111428.842848,Benign
TRAIN_02626,192.168.10.36,,220.181.7.90,444.0,TCP,6.231319904327393,20,21,3.209592880331955,3.370072524348553,59.69842757417437,1684.2338639541936,265.04878049,265.04878049,29200,8192,2,15,0,0.155783,Benign
TRAIN_02627,192.168.10.234,53638.0,54.192.37.5,86.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,256,0,0,0,0,1499267524.072931,Benign
TRAIN_02628,192.168.10.243,61796.0,192.168.10.249,47.0,UDP,0.0241470336914062,1,1,41.4129541864139,41.4129541864139,2194.8865718799366,5839.22654028436,97.0,97.0,0,0,0,0,0,0.02414703,Benign
TRAIN_02629,192.168.10.18,77.0,172.16.0.182,39094.0,TCP,0.0129849910736083,0,2,0.0,154.02397958246883,0.0,0.0,0.0,0.0,0,235,0,0,1,0.01298499,Hulk
TRAIN_02630,192.168.10.17,,104.17.56.165,82.0,TCP,,64,115,1.3454740209925669,2.417648631471019,16.145688251910805,3307.6796963576016,883.26256983,883.26256983,8192,29200,2,5,0,0.26722966,Benign
TRAIN_02631,192.168.10.43,,66.235.155.62,435.0,TCP,0.3903999328613281,13,12,,30.73771020412152,3291.496467691345,10289.448490829678,,,8192,14600,2,13,0,0.01626666,Benign
TRAIN_02632,192.168.10.18,76.0,172.16.0.182,50640.0,TCP,0.0099868774414062,0,2,0.0,200.2627960275019,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00998688,Hulk
TRAIN_02633,192.168.10.243,61805.0,192.168.10.249,58.0,UDP,182.90028381347656,2,2,0.0109349201559447,0.0109349201559447,0.7217047302923535,1.257515817933646,90.5,90.5,0,0,0,0,0,60.96676127,Benign
TRAIN_02634,192.168.10.43,54803.0,192.168.10.243,62.0,UDP,0.0487480163574218,2,2,41.02731043117615,41.02731043117615,1887.2562798341028,3487.3213866499727,65.5,65.5,0,0,0,0,0,0.01624934,Benign
TRAIN_02635,,51981.0,192.168.10.243,61.0,UDP,0.0369350910186767,2,2,54.14904755449693,54.14904755449693,1786.9185692983986,3519.6880910423,49.0,49.0,0,0,0,0,0,0.0123117,Benign
TRAIN_02636,,,162.208.20.92,452.0,TCP,1.1207330226898191,7,6,6.245912147033577,5.3536389831716376,319.4337926625744,3369.223466742684,318.0,318.0,8192,29200,2,5,1,,Benign
TRAIN_02637,192.168.10.151,15107.0,192.168.10.243,52.0,UDP,0.1383180618286132,2,2,14.459427594337996,,636.2148141508718,1619.4558905658555,78.0,78.0,0,0,0,0,0,0.04610602,Benign
TRAIN_02638,192.168.10.5,53936.0,213.180.204.11,,TCP,6.093734979629517,9,8,1.476926717372139,1.3128237487752346,58.09245088330413,1029.9102309141715,390.0,390.0,8192,2048,2,5,0,0.38085844,Benign
TRAIN_02639,192.168.10.232,55524.0,,47.0,UDP,0.0002470016479492,2,2,,8097.111969111969,412952.7104247104,906876.5405405406,,,0,0,0,0,0,8.233e-05,Benign
TRAIN_02640,192.168.10.93,57423.0,52.3.3.183,76.0,TCP,0.5053181648254395,4,3,7.915804889740679,5.93685366730551,2580.5523940554613,657.0118058484763,233.71428571,233.71428571,29200,2048,2,1,0,0.08421969,Benign
TRAIN_02641,,447.0,192.168.10.201,50286.0,TCP,8.58306884765625e-05,0,3,0.0,34952.53333333333,0.0,0.0,0.0,0.0,0,123,0,0,0,4.292e-05,Benign
TRAIN_02642,192.168.10.205,64148.0,192.168.10.243,58.0,UDP,0.0001749992370605,2,2,11428.621253405994,,491430.71389645775,674288.6539509536,51.0,51.0,0,0,0,0,0,5.833e-05,Benign
TRAIN_02643,172.16.0.182,53436.0,192.168.10.18,73.0,TCP,0.0,1,0,,0.0,0.0,0.0,,,0,0,0,0,1,1499262572.227812,Hulk
TRAIN_02644,192.168.10.243,60093.0,192.168.10.249,44.0,UDP,0.1972060203552246,1,1,5.070839106223599,5.070839106223599,212.9752424613912,294.1086681609688,50.0,50.0,0,0,0,0,0,0.19720602,Benign
TRAIN_02645,192.168.10.201,,151.101.44.225,438.0,TCP,0.0,1,0,,0.0,0.0,0.0,,,0,0,0,0,1,1499096468.358649,Benign
TRAIN_02646,192.168.10.18,48613.0,192.168.10.243,63.0,UDP,0.000154972076416,2,2,12905.55076923077,,658183.0892307692,1445421.686153846,81.5,81.5,0,0,0,0,0,,Benign
TRAIN_02647,172.16.0.182,37781.0,,84.0,TCP,,5,7,125.0530408286176,175.07425716006463,8603.64920900889,289998.0016815642,994.91666667,994.91666667,229,29200,2,2,1,,Hulk
TRAIN_02648,192.168.10.36,,,29.0,TCP,1.262913942337036,42,45,33.256422779115525,35.63188154905235,2109.407387703899,5506.313428713556,110.55172414,110.55172414,29200,28960,4,50,0,,Benign
TRAIN_02649,,58936.0,192.168.10.243,,UDP,0.0001440048217773,2,2,13888.423841059604,13888.423841059604,624979.0728476822,847193.8543046358,53.0,53.0,0,0,0,0,0,4.8e-05,Benign
TRAIN_02650,192.168.10.18,24394.0,192.168.10.243,52.0,UDP,0.0001890659332275,2,2,,10578.320302648171,243301.366960908,243301.366960908,,,0,0,0,0,0,6.302e-05,Benign
TRAIN_02651,172.16.0.182,,192.168.10.18,88.0,TCP,,1,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262905.799381,Hulk
TRAIN_02652,,,192.168.10.243,45.0,UDP,0.0002121925354003,2,2,9425.402247191012,9425.402247191012,216784.25168539325,216784.25168539325,23.0,23.0,0,0,0,0,0,7.073e-05,Benign
TRAIN_02653,172.16.0.182,56734.0,192.168.10.18,81.0,TCP,,5,7,4.314186617733581,6.039861264827013,327.8781829477521,10004.598766524174,997.91666667,997.91666667,29200,29200,3,2,0,0.10536064,Hulk
TRAIN_02654,172.16.0.182,,,,TCP,,1,1,20360.69902912621,20360.69902912621,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.911e-05,Port_Scanning
TRAIN_02655,,,192.168.10.201,62982.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Benign
TRAIN_02656,192.168.10.234,54119.0,151.101.44.225,447.0,TCP,115.59744215011597,19,18,0.164363498418299,0.1557127879752306,8.944834598132696,8.763169678828259,55.32432432,55.32432432,8192,29200,2,7,0,3.21104006,Benign
TRAIN_02657,172.16.0.182,45577.0,192.168.10.18,81.0,TCP,0.092972993850708,6,6,64.53486922917142,64.53486922917142,4054.940949899604,124713.63478537375,997.66666667,997.66666667,29200,28960,2,2,1,0.00845209,Hulk
TRAIN_02658,192.168.10.205,51773.0,172.217.6.36,83.0,TCP,119.24009895324708,23,19,,0.159342370283085,18.24889461768385,31.28142321873197,,,8192,42780,2,10,0,2.9082951,Benign
TRAIN_02659,192.168.10.205,,172.217.10.75,440.0,TCP,182.4309570789337,21,20,0.1151120420363402,0.1096305162250859,7.739914445491068,31.68870071486109,175.43902439,175.43902439,8192,42780,2,21,0,4.56077393,Benign
TRAIN_02660,,61818.0,,57.0,UDP,0.0002100467681884,2,2,9521.688989784336,9521.688989784336,285650.6696935301,1256862.9466515323,81.0,81.0,0,0,0,0,0,7.002e-05,Benign
TRAIN_02661,192.168.10.201,,52.84.145.36,451.0,TCP,0.2516689300537109,21,45,83.442958157442,178.8063389088043,3460.8960264348566,239362.08568591936,925.92424242,925.92424242,65535,28960,2,10,0,0.00387183,Benign
TRAIN_02662,,24320.0,192.168.10.243,58.0,UDP,0.0001277923583984,2,2,15650.388059701492,15650.388059701492,688617.0746268657,1471136.4776119404,,,0,0,0,0,0,4.26e-05,Benign
TRAIN_02663,,56902.0,172.217.11.8,,TCP,115.50224900245668,16,15,,0.1298676011034292,3.766160431999448,6.458748694877214,,,29200,42408,2,2,0,3.85007497,Benign
TRAIN_02664,192.168.10.232,50477.0,192.168.10.18,32.0,TCP,1.3592729568481443,46,47,33.84162082254906,34.57730823173491,1959.871258071102,5115.970243478395,103.41935484,103.41935484,29200,28960,4,50,0,,Benign
TRAIN_02665,192.168.10.36,,52.84.143.42,443.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,351,0,0,0,0,1499106157.560742,Benign
TRAIN_02666,172.16.0.182,37178.0,192.168.10.18,77.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262620.4284687,Hulk
TRAIN_02667,172.16.0.182,,192.168.10.18,60450.0,TCP,6.508827209472656e-05,1,1,15363.750915750916,15363.750915750916,0.0,0.0,0.0,0.0,29200,0,1,0,1,6.509e-05,Port_Scanning
TRAIN_02668,192.168.10.93,34560.0,218.107.196.246,442.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,662,0,0,0,0,1499093521.038355,Benign
TRAIN_02669,,45981.0,52.7.85.54,,TCP,61.15761303901672,17,16,0.2779702992848087,0.2616191052092317,17.054295420826794,88.93414457706322,196.42424242,196.42424242,29200,26847,2,8,0,1.91117541,Benign
TRAIN_02670,192.168.10.234,54351.0,172.217.10.208,72.0,TCP,115.2967610359192,16,15,,0.1300990579893822,3.798892493289962,6.470259817338611,,,8192,42780,2,2,0,3.84322537,Benign
TRAIN_02671,,,192.168.10.243,46.0,UDP,0.0539579391479492,4,2,74.13181569133424,37.06590784566712,3335.931706110041,5374.556637621732,78.33333333,78.33333333,0,0,0,0,0,0.01079159,Benign
TRAIN_02672,80.82.201.84,82.0,192.168.10.93,34850.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,5194,0,0,0,,Benign
TRAIN_02673,192.168.10.151,63520.0,192.168.10.243,44.0,UDP,0.0840191841125488,2,2,23.80408737748367,23.80408737748367,904.5553203443794,2451.820999880818,70.5,70.5,0,0,0,0,0,,Benign
TRAIN_02674,192.168.10.18,22.0,172.16.0.182,51027.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,247,0,0,0,1499191071.8195207,SSH_Brute_Force
TRAIN_02675,192.168.10.201,,172.217.12.82,453.0,TCP,42.1328649520874,14,11,0.3322821748751361,0.2610788516876069,24.375270971197487,98.04697602922766,206.32,206.32,65535,42408,2,9,0,1.75553604,Benign
TRAIN_02676,192.168.10.18,57162.0,192.168.10.243,47.0,UDP,0.0625050067901611,2,2,31.99743672877768,31.99743672877768,1151.9077222359963,2527.7975015734364,57.5,57.5,0,0,0,0,0,,Benign
TRAIN_02677,192.168.10.36,,192.168.10.243,48.0,UDP,0.0002241134643554,2,2,8924.051063829787,8924.051063829787,374810.1446808511,1633101.344680851,112.5,112.5,0,0,0,0,0,7.47e-05,Benign
TRAIN_02678,,48524.0,192.168.10.18,7000.0,TCP,3.1948089599609375e-05,1,1,31300.776119402984,31300.776119402984,0.0,0.0,0.0,0.0,29200,0,1,0,1,3.195e-05,Port_Scanning
TRAIN_02679,192.168.10.243,62396.0,192.168.10.249,47.0,UDP,,1,1,,12.22447807826713,660.121816226425,1002.4072024179046,,,0,0,0,0,0,,Benign
TRAIN_02680,192.168.10.243,60732.0,192.168.10.249,56.0,UDP,116.2117669582367,2,2,0.0172099611971199,0.0172099611971199,0.9121279434473576,1.6693662361206354,75.0,75.0,0,0,0,0,0,38.73725565,Benign
TRAIN_02681,,2055.0,50.63.243.209,76.0,TCP,0.0672810077667236,5,4,74.31517698628971,59.452141589031775,6331.6530792318845,33679.6382101865,299.11111111,299.11111111,8192,29200,2,2,0,0.00841013,Benign
TRAIN_02682,192.168.10.201,51781.0,52.32.250.219,442.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Benign
TRAIN_02683,172.16.0.182,,192.168.10.18,56742.0,TCP,3.4809112548828125e-05,1,1,28728.10958904109,28728.10958904109,0.0,0.0,0.0,0.0,1024,0,1,0,1,3.481e-05,Port_Scanning
TRAIN_02684,192.168.10.151,60306.0,23.194.141.14,,TCP,117.72604703903198,30,24,0.2548289079140958,0.2038631263312767,16.360015888084956,71.55595734227812,191.66666667,191.66666667,29200,28960,2,15,1,2.22124617,Benign
TRAIN_02685,192.168.10.18,89.0,172.16.0.182,40682.0,TCP,0.0018961429595947,0,2,0.0,,0.0,0.0,0.0,0.0,0,235,0,0,1,,Hulk
TRAIN_02686,192.168.10.234,59627.0,192.168.10.243,,UDP,0.000154972076416,2,2,12905.55076923077,12905.55076923077,412977.6246153846,774333.0461538462,46.0,46.0,0,0,0,0,0,5.166e-05,Benign
TRAIN_02687,192.168.10.43,60313.0,192.168.10.243,62.0,UDP,0.0002739429473876,2,2,7300.790252393385,,219023.70757180155,963704.3133159268,81.0,81.0,0,0,0,0,0,9.131e-05,Benign
TRAIN_02688,192.168.10.36,34977.0,192.168.10.243,46.0,UDP,0.0001678466796875,2,2,11915.636363636364,11915.636363636364,607697.4545454546,1334551.2727272727,81.5,81.5,0,0,0,0,0,5.595e-05,Benign
TRAIN_02689,192.168.10.36,50686.0,23.60.139.82,87.0,TCP,49.20021510124207,9,8,0.1829260295199968,0.162600915128886,8.82109964574207,28.1502834316884,107.0,107.0,29200,28960,2,2,0,,Benign
TRAIN_02690,172.16.0.182,,192.168.10.18,84.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499263155.000355,Hulk
TRAIN_02691,192.168.10.43,61010.0,192.168.10.243,,UDP,0.1184158325195312,2,2,16.8896333999098,16.8896333999098,557.3579021970233,2077.424908188905,78.0,78.0,0,0,0,0,0,,Benign
TRAIN_02692,192.168.10.5,51858.0,,439.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,16525,0,0,0,0,1499261693.215286,Benign
TRAIN_02693,172.16.0.182,49471.0,192.168.10.18,84.0,TCP,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262470.305692,Hulk
TRAIN_02694,,60787.0,192.168.10.249,49.0,UDP,0.1341800689697265,1,1,7.452671679768014,7.452671679768014,409.8969423872408,1363.8389173975463,119.0,119.0,0,0,0,0,0,,Benign
TRAIN_02695,192.168.10.18,21.0,172.16.0.182,,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,247,0,0,0,,SSH_Brute_Force
TRAIN_02696,192.168.10.243,60394.0,192.168.10.249,53.0,UDP,0.0004000663757324,1,1,2499.585220500596,2499.585220500596,132478.0166865316,282453.12991656736,83.0,83.0,0,0,0,0,0,0.00040007,Benign
TRAIN_02697,192.168.10.5,51867.0,207.200.74.168,451.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,16406,0,0,0,0,1499261518.172212,Benign
TRAIN_02698,,,192.168.10.249,61.0,UDP,238.6404139995575,3,3,0.0125712152008149,0.0125712152008149,0.8632234437892904,1.495974608896974,93.83333333,93.83333333,0,0,0,0,0,47.7280828,Benign
TRAIN_02699,,57420.0,,89.0,TCP,0.0,1,0,,0.0,0.0,0.0,,,0,0,0,0,1,1499263056.4881167,Hulk
TRAIN_02700,151.101.20.72,448.0,192.168.10.18,46392.0,TCP,5.602836608886719e-05,0,2,0.0,,0.0,0.0,0.0,0.0,0,61,0,0,1,5.603e-05,Benign
TRAIN_02701,172.217.3.146,439.0,192.168.10.151,60970.0,TCP,3.409385681152344e-05,0,2,0.0,,0.0,0.0,0.0,0.0,0,357,0,0,0,3.409e-05,Benign
TRAIN_02702,172.16.0.182,49436.0,192.168.10.18,72.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262586.79041,Hulk
TRAIN_02703,192.168.10.18,8835.0,192.168.10.243,54.0,UDP,0.0002269744873046,2,2,8811.563025210084,8811.563025210084,748982.8571428572,1189561.0084033613,110.0,110.0,0,0,0,0,0,7.566e-05,Benign
TRAIN_02704,192.168.10.234,,192.168.10.243,,UDP,0.0311779975891113,2,2,64.14780148352068,64.14780148352068,5003.528515714614,10007.057031429227,117.0,117.0,0,0,0,0,0,0.01039267,Benign
TRAIN_02705,,,,449.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,383,0,0,0,0,1499100223.898611,Benign
TRAIN_02706,,33504.0,,4447.0,TCP,5.602836608886719e-05,1,1,17848.102127659575,17848.102127659575,0.0,0.0,0.0,0.0,1024,0,1,0,1,5.603e-05,Port_Scanning
TRAIN_02707,172.16.0.182,,,5094.0,TCP,4.315376281738281e-05,1,1,23172.950276243093,,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.315e-05,Port_Scanning
TRAIN_02708,192.168.10.234,55114.0,178.255.83.115,,TCP,0.0481278896331787,5,4,103.88986589914944,,8934.52846732685,17848.278961473872,143.22222222,143.22222222,8192,14600,2,2,0,0.00601599,Benign
TRAIN_02709,192.168.10.234,57031.0,104.79.88.84,433.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499449693.95726,Benign
TRAIN_02710,,50264.0,199.244.48.233,453.0,TCP,0.1196210384368896,20,27,167.19466961116305,225.7128039750701,17772.793379666633,379506.8208168984,1011.12765957,1011.12765957,8192,29200,2,5,1,0.00260046,Benign
TRAIN_02711,52.73.87.58,84.0,,,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,110,0,0,0,1499261367.655926,Benign
TRAIN_02712,172.16.0.182,,192.168.10.18,,TCP,4.410743713378906e-05,1,1,22671.913513513515,,0.0,0.0,0.0,0.0,29200,0,1,0,1,4.411e-05,Port_Scanning
TRAIN_02713,192.168.10.151,,192.168.10.243,,UDP,0.0610361099243164,2,2,32.76748800799987,32.76748800799987,983.0246402399964,3735.493632911986,72.0,72.0,0,0,0,0,0,0.02034537,Benign
TRAIN_02714,192.168.10.17,54147.0,52.45.225.179,75.0,TCP,5.763593912124634,3,2,0.5205085656171966,0.3470057104114644,0.0,0.0,0.0,0.0,8192,26883,2,0,0,1.44089848,Benign
TRAIN_02715,192.168.10.232,56569.0,192.168.10.243,63.0,UDP,0.0002350807189941,2,2,,8507.71602434077,263739.1967545639,399862.6531440162,,,0,0,0,0,0,7.836e-05,Benign
TRAIN_02716,,,192.168.10.18,1044.0,TCP,7.200241088867188e-05,1,1,13888.423841059604,13888.423841059604,0.0,0.0,,,29200,0,1,0,1,7.2e-05,Port_Scanning
TRAIN_02717,172.16.0.182,,192.168.10.18,74.0,TCP,6.910776853561401,8,6,1.1576122582915231,0.8682091937186422,2.894030645728808,1677.8142668612763,829.64285714,829.64285714,8192,29200,2,2,1,0.53159822,DDoS
TRAIN_02718,192.168.10.17,59163.0,54.209.32.232,70.0,TCP,60.9813129901886,15,12,0.2459769930242955,0.1967815944194363,36.35539956899087,14.955401175877164,115.88888889,115.88888889,8192,17922,2,5,0,2.34543512,Benign
TRAIN_02719,192.168.10.43,50091.0,192.168.10.243,57.0,UDP,,2,2,13888.423841059604,13888.423841059604,430541.13907284767,652755.9205298013,39.0,39.0,0,0,0,0,0,4.8e-05,Benign
TRAIN_02720,172.16.0.182,50579.0,192.168.10.18,85.0,TCP,114.48492217063904,20,4,0.1746954937016957,,45.61299340551276,17.321058200523133,300.20833333,300.20833333,29200,28960,9,12,0,,Slow_HTTP
TRAIN_02721,,,52.20.113.222,77.0,TCP,60.694029808044434,12,10,0.1977130211645546,0.1647608509704622,8.485183824978805,10.083364079392288,51.22727273,51.22727273,8192,29200,2,2,0,2.8901919,Benign
TRAIN_02722,192.168.10.43,55878.0,192.168.10.243,50.0,UDP,0.0317628383636474,2,2,62.96666491521734,,2644.5999264391285,6170.7331616913,70.0,70.0,0,0,0,0,0,0.01058761,Benign
TRAIN_02723,172.16.0.182,,192.168.10.18,84.0,TCP,0.1589851379394531,5,6,31.44948052882885,,2088.245507114236,72931.34534635411,1084.27272727,1084.27272727,29200,28960,2,2,0,0.01589851,Hulk
TRAIN_02724,192.168.10.234,52441.0,192.168.10.243,55.0,UDP,0.0001699924468994,2,2,11765.2286115007,11765.2286115007,447078.6872370266,776505.0883590463,,,0,0,0,0,0,5.666e-05,Benign
TRAIN_02725,192.168.10.201,60102.0,68.67.178.172,438.0,TCP,0.1496009826660156,10,7,,,8168.395542749318,13041.358186500753,,,65535,26544,2,7,0,0.00935006,Benign
TRAIN_02726,,126.0,144.217.148.191,126.0,UDP,,51,51,0.0074681291132427,0.0074681291132427,0.3584701974356508,0.3584701974356508,48.0,48.0,0,0,0,0,0,67.61405533,Benign
TRAIN_02727,192.168.10.17,,,448.0,TCP,61.27363610267639,14,14,0.228483257898065,,10.11854427834288,54.26477375079045,140.89285714,140.89285714,8192,26883,2,7,0,2.26939393,Benign
TRAIN_02728,,57646.0,192.168.10.18,,TCP,5.3882598876953125e-05,1,1,18558.867256637168,18558.867256637168,0.0,0.0,0.0,0.0,29200,0,1,0,1,5.388e-05,Port_Scanning
TRAIN_02729,192.168.10.17,50825.0,192.168.10.243,48.0,UDP,0.0311517715454101,4,4,128.40361242920557,,4622.530047451401,6676.98784631869,44.0,44.0,0,0,0,0,0,0.00445025,Benign
TRAIN_02730,172.16.0.182,42252.0,192.168.10.18,82.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262454.550142,Hulk
TRAIN_02731,172.16.0.182,,192.168.10.18,73.0,TCP,,8,6,,7.782263329066861,25.9408777635562,15039.22388342171,,,8192,29200,2,2,1,0.05930646,DDoS
TRAIN_02732,172.16.0.182,34017.0,,1093.0,TCP,4.291534423828125e-05,1,1,23301.68888888889,23301.68888888889,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.292e-05,Port_Scanning
TRAIN_02733,192.168.10.234,55712.0,192.168.10.243,53.0,UDP,0.0001709461212158,2,2,11699.592747559274,11699.592747559274,304189.4114365411,1052963.347280335,58.0,58.0,0,0,0,0,0,5.698e-05,Benign
TRAIN_02734,172.16.0.182,,192.168.10.18,20219.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,29200,1,0,0,1499450112.974692,Port_Scanning
TRAIN_02735,,,192.168.10.151,,TCP,8.20159912109375e-05,1,1,12192.744186046511,12192.744186046511,17655093.58139535,0.0,724.0,724.0,61,0,0,0,1,8.202e-05,Benign
TRAIN_02736,192.168.10.17,57326.0,,,UDP,0.0238649845123291,2,2,83.8047893543263,83.8047893543263,3184.5819954644,10475.598669290788,81.5,81.5,0,0,0,0,0,,Benign
TRAIN_02737,192.168.10.18,1641.0,192.168.10.243,60.0,UDP,0.0001699924468994,2,2,11765.2286115007,11765.2286115007,376487.3155680224,564730.9733520336,40.0,40.0,0,0,0,0,0,5.666e-05,Benign
TRAIN_02738,192.168.10.18,15477.0,192.168.10.243,49.0,UDP,0.0002069473266601,2,2,9664.294930875576,9664.294930875576,309257.43778801843,463886.1566820277,40.0,40.0,0,0,0,0,0,,Benign
TRAIN_02739,172.16.0.182,,192.168.10.18,87.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1,1499262721.644603,Hulk
TRAIN_02740,,63200.0,104.16.28.79,,TCP,,10,6,111.19516863643354,66.71710118186012,13432.37637128117,4792.511768230285,102.4375,102.4375,65535,29200,2,7,0,0.00599546,Benign
TRAIN_02741,,,192.168.10.18,85.0,TCP,8.765819072723389,7,4,0.7985562948454994,0.4563178827688567,2.281589413844284,1322.7514626762236,1055.90909091,1055.90909091,8192,29200,2,2,1,0.87658191,DDoS
TRAIN_02742,,62327.0,192.168.10.249,45.0,UDP,91.7447440624237,2,2,0.0217996139227244,0.0217996139227244,1.0136820474066854,1.5368727815520713,58.5,58.5,0,0,0,0,0,30.58158135,Benign
TRAIN_02743,,,192.168.10.18,,TCP,0.2359619140625,6,7,25.427832384893943,29.665804449042938,2830.965338851526,49139.28608380755,943.30769231,943.30769231,29200,28960,2,3,0,0.01966349,Hulk
TRAIN_02744,192.168.10.36,,173.241.242.203,89.0,TCP,10.11020803451538,5,3,0.4945496653412501,0.29672979920475,85.35927223789977,31.45335871570351,147.625,147.625,29200,29200,2,2,1,1.44431543,Benign
TRAIN_02745,172.16.0.182,,192.168.10.18,,TCP,0.0,0,1,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,,Hulk
TRAIN_02746,,4908.0,104.97.112.86,73.0,TCP,115.3379647731781,20,20,0.1734034412635223,0.1734034412635223,4.2310439668299455,107.95231235860584,,,8192,29200,2,3,0,2.95738371,Benign
TRAIN_02747,172.16.0.182,52755.0,192.168.10.18,6493.0,TCP,2.694129943847656e-05,1,1,37117.734513274336,37117.734513274336,0.0,0.0,0.0,0.0,29200,0,1,0,1,2.694e-05,Port_Scanning
TRAIN_02748,172.16.0.182,38035.0,192.168.10.18,81.0,TCP,0.1649701595306396,6,6,36.37021396518459,36.37021396518459,2364.0639077369983,70285.43848771922,998.75,998.75,29200,28960,2,2,1,0.01499729,Hulk
TRAIN_02749,192.168.10.243,62383.0,,48.0,UDP,0.0950338840484619,1,1,10.52256266291354,10.52256266291354,610.3086344489853,1283.752644875452,90.0,90.0,0,0,0,0,0,0.09503388,Benign
TRAIN_02750,172.16.0.182,36430.0,192.168.10.18,75.0,TCP,0.3640170097351074,6,6,16.482746244100397,16.482746244100397,2241.6534891976544,31852.90711672401,1034.25,1034.25,29200,28960,2,3,0,0.03309246,Hulk
TRAIN_02751,172.16.0.182,40801.0,192.168.10.18,81.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262255.3227727,Hulk
TRAIN_02752,192.168.10.36,5083.0,192.168.10.243,63.0,UDP,0.0002009868621826,2,2,9950.899169632266,9950.899169632266,457741.3618030842,1413027.6820877818,94.0,94.0,0,0,0,0,0,6.7e-05,Benign
TRAIN_02753,192.168.10.232,51940.0,112.121.107.17,434.0,TCP,0.230104923248291,1,1,4.3458435651155805,4.3458435651155805,0.0,0.0,0.0,0.0,29200,0,1,0,1,0.23010492,Benign
TRAIN_02754,192.168.10.151,41360.0,172.217.12.142,451.0,TCP,185.30732798576355,30,31,0.1618932199071198,0.1672896605706905,14.21422470784512,27.66215484146321,127.21311475,127.21311475,29200,42408,2,34,0,3.08845547,Benign
TRAIN_02755,192.168.10.232,57956.0,192.168.10.243,61.0,UDP,0.0002508163452148,2,2,7973.961977186312,7973.961977186312,231244.89733840304,1267859.9543726237,94.0,94.0,0,0,0,0,0,,Benign
TRAIN_02756,,59083.0,208.111.171.121,444.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,305,0,0,0,0,,Benign
TRAIN_02757,192.168.10.234,52645.0,74.119.118.27,436.0,TCP,79.95851612091064,33,39,0.4127140122272715,0.4877529235413208,13.05677056864459,505.84980765322575,576.26388889,576.26388889,8192,4380,2,12,1,1.12617628,Benign
